date,cooks_d,leverage,residual,influential
2022-08-05,0.0011719751912182333,0.0015358023831465292,-1.2108205620905785,False
2022-08-06,0.0031298076663036677,0.0019773097355158292,-1.7430812765588577,False
2022-08-07,0.004447045812480383,0.0027162592564831333,-1.7714327953028182,True
2022-08-08,0.0011550138283844221,0.0016526701253718578,-1.1586117122548565,False
2022-08-09,0.0009747499490219231,0.001727878988688923,-1.0408655661827986,False
2022-08-10,0.0005944483927934466,0.0017537361005658268,-0.8068046658154948,False
2022-08-11,0.0004759370670300439,0.0017236411472581553,-0.728212072885956,False
2022-08-12,0.0012725509943665515,0.002029263330550148,-1.0970892266010814,False
2022-08-13,0.002480245271200032,0.0019173437918127195,-1.5758670622534865,False
2022-08-14,0.002848056975027298,0.0020138442921313,-1.6475615918425142,False
2022-08-15,0.0008818609347808738,0.001781846717117139,-0.974868629082863,False
2022-08-16,0.0013838300096748898,0.0015468548847446955,-1.3109919503675336,False
2022-08-17,0.0017769575933502648,0.0016411473548788998,-1.442139148969126,False
2022-08-18,0.0024124834378125935,0.0022236857167979227,-1.4427278231317437,False
2022-08-19,0.001084276202094323,0.001974579524295713,-1.026667942895564,False
2022-08-20,0.0025140490878826144,0.001681063700071343,-1.694805444416648,False
2022-08-21,0.004067597315852414,0.0017931630004914241,-2.087062148363607,True
2022-08-22,0.001540122766473246,0.0017082193730310286,-1.3158885087177232,False
2022-08-23,0.0014726586843246685,0.0016561803845948114,-1.3068721914772574,False
2022-08-24,0.0017463767715665635,0.0017034062484967186,-1.403218153165163,False
2022-08-25,0.002094225973521611,0.0019804757774457117,-1.4246946412899568,False
2022-08-26,0.002096006950190298,0.0021632749812295848,-1.3635018433508534,False
2022-08-27,0.002489721363878085,0.001564239031282048,-1.7486371130499307,False
2022-08-28,0.002656055950310152,0.0016184976482501927,-1.7754761766948874,False
2022-08-29,0.0009218989706931054,0.0014818467402775957,-1.0933311843505464,False
2022-08-30,0.0007075451233798227,0.0017072910204835995,-0.8921480740006977,False
2022-08-31,0.0002879004582326501,0.001328332657537469,-0.6454256667247265,False
2022-09-01,0.0002424249903564476,0.0011168220256246209,-0.6460515275446674,False
2022-09-02,0.0006076963068829749,0.0011507339951219182,-1.0076542286499084,False
2022-09-03,0.002589993110496256,0.0020714029681435666,-1.5490742167920644,False
2022-09-04,0.003328754114427256,0.002691515315600351,-1.539670165055682,True
2022-09-05,0.0013558828948943098,0.0015858967310658579,-1.2815634005666396,False
2022-09-06,0.0005299211929461643,0.0012332510120502411,-0.908865732715384,False
2022-09-07,0.00022141125028140758,0.0011492911155703972,-0.6086128948915359,False
2022-09-08,0.0002282480917861403,0.0010874362612700364,-0.6353088392607624,False
2022-09-09,0.00015626498457612807,0.0011020689319120147,-0.5221596644869635,False
2022-09-10,0.0011086911222452545,0.0014596560388609476,-1.208095835342501,False
2022-09-11,0.0016586315990997987,0.0014795939557210337,-1.4676293488910233,False
2022-09-12,0.0005479629283656472,0.0011779342032126315,-0.9457121114658023,False
2022-09-13,0.0015488853008605908,0.0026130398330915777,-1.0659971659399332,False
2022-09-14,0.0010457576302431175,0.0014749201755118078,-1.167201912097326,False
2022-09-15,0.007760851052724374,0.008087719309394014,-1.3488717413381401,True
2022-09-16,0.002864494085750491,0.0019077028651763796,-1.6978333221953612,False
2022-09-17,0.004296353031785475,0.0019621789175394274,-2.0501395646221283,True
2022-09-18,0.0030662980163413357,0.0013897576937672719,-2.059156730338888,False
2022-09-19,0.0015326461041475874,0.0013150138790690884,-1.4967182200160636,False
2022-09-20,0.0013874870445515946,0.0015286050772853328,-1.3205601780786473,False
2022-09-21,0.0027989644106780794,0.0031267994746885883,-1.3093156045420677,False
2022-09-22,0.0012641118488858783,0.0013797011917652635,-1.326955537237371,False
2022-09-23,0.001724649271030968,0.0014648336081856145,-1.5040953247171132,False
2022-09-24,0.0017884420652417821,0.0010535642081864714,-1.8067783822825447,False
2022-09-25,0.00146658862587157,0.0010366369884286446,-1.6494764394616652,False
2022-09-26,0.0012033197624723335,0.0010140384862127576,-1.5107007361032458,False
2022-09-27,0.000536652839424571,0.001136405322052896,-0.9528883584545333,False
2022-09-28,0.0003642273997003397,0.0010616084748145968,-0.8122665571097087,False
2022-09-29,0.0005183487159195922,0.0010049600423552418,-0.9959916519400878,False
2022-09-30,0.0004314479156378552,0.0010667816264017303,-0.8818985518801767,False
2022-10-01,0.0015943922600389654,0.0017134147175773547,-1.3368335227227917,False
2022-10-02,0.002345716057400191,0.001414741008479616,-1.7850079307081295,False
2022-10-03,0.0007207792555878099,0.0013839514149601253,-1.0004491250716754,False
2022-10-04,0.0005789257890541131,0.001268339302134463,-0.9366951913298998,False
2022-10-05,0.0006240671933121563,0.0011090377566439203,-1.0401987900525533,False
2022-10-06,0.0007628084398722881,0.0010034226046920609,-1.2091649642507818,False
2022-10-07,0.0013046908378229823,0.0011588379591399404,-1.4712776282153612,False
2022-10-08,0.0021498460685704097,0.0029693452355084547,-1.1777079228695726,False
2022-10-09,1.8509208841524978e-06,0.003001691928215649,0.034368536605892785,False
2022-10-10,1.4026820615258035e-05,0.0017357328738618557,0.12457745457957614,False
2022-10-11,9.109390617682917e-06,0.001425064568642042,-0.1108316509337719,False
2022-10-12,0.0001550438003380233,0.001705056224857877,-0.41790009680196505,False
2022-10-13,0.00015201172031213578,0.0010640044180315795,-0.5241556048798728,False
2022-10-14,0.00017444668277460075,0.0010188496032728725,-0.5738380752343062,False
2022-10-15,0.0002891000679971811,0.002200831725504622,-0.502029879082972,False
2022-10-16,0.00042351039214235265,0.0019517530235317205,-0.6453969245919176,False
2022-10-17,0.00023060533887890662,0.0014653539933397242,-0.5498981909238694,False
2022-10-18,6.50334850347962e-05,0.0011179468804145645,-0.3344474507362172,False
2022-10-19,1.2466377130553346e-05,0.0013527595956104035,-0.1330845606376414,False
2022-10-20,4.3773695436183036e-07,0.0014082189209380154,0.02444079090937379,False
2022-10-21,9.421176567599724e-07,0.0013083157297455986,-0.0372034721513117,False
2022-10-22,9.562084732121253e-05,0.0026352596510525856,-0.26373899583342464,False
2022-10-23,0.0003070370998709125,0.001493171035159538,-0.6285610110795119,False
2022-10-24,0.0001512274673279071,0.0009443403135202526,-0.5550045058363864,False
2022-10-25,0.00034439826967521477,0.0017180800889265364,-0.6204656363241021,False
2022-10-26,0.0003148422736082096,0.0017673353856114415,-0.5848904906115884,False
2022-10-27,0.0002451691542020568,0.001325477362797993,-0.5962473716369203,False
2022-10-28,0.00018336906993505564,0.0009045436958172871,-0.6244691661363149,False
2022-10-29,0.00034656873793961865,0.0009170611814475836,-0.8526147271318862,False
2022-10-30,0.0004989719763400664,0.0008355012051278553,-1.0719074319406126,False
2022-10-31,6.362152246224757e-05,0.0009782449451745247,-0.3536787103402723,False
2022-11-01,0.00019973712498683096,0.0008887916324564677,-0.6575049089980887,False
2022-11-02,0.000295588615400806,0.001110658035914555,-0.7153635361929567,False
2022-11-03,4.9435401818319486e-05,0.0009199600368440013,-0.3215071131592673,False
2022-11-04,9.576446156782395e-05,0.0010034601515988503,-0.42842208869899423,False
2022-11-05,0.000141628219483986,0.0010415250630319984,-0.5113793900669172,False
2022-11-06,0.00016651899750587892,0.0008197886414163316,-0.6251446514775942,False
2022-11-07,0.00018277507027595477,0.001062725753713225,-0.5750979849085951,False
2022-11-08,0.0004462615250576322,0.007821659374531723,-0.328996111801505,False
2022-11-09,1.3051298931639068e-05,0.01111806512525622,0.047034058492016584,False
2022-11-10,5.568134150582956e-05,0.007367709580593679,-0.11979335950322323,False
2022-11-11,0.0003271183700725424,0.004177576598309433,-0.38683691154546196,False
2022-11-12,9.9408931885981e-05,0.0008548252222494549,-0.47299699892112557,False
2022-11-13,0.00014643555943782746,0.0009427446662445846,-0.5466034411913867,False
2022-11-14,0.00012202560287053249,0.001368620903466819,-0.41394711011131236,False
2022-11-15,7.467414052456315e-05,0.000851127091244668,-0.4108410798967199,False
2022-11-16,0.00010641276713186667,0.0008312482469681424,-0.49627921946572684,False
2022-11-17,0.0001283436152481118,0.0009448712212494877,-0.5111472483850754,False
2022-11-18,0.00016787191551021358,0.0011462748263115824,-0.5306428163296353,False
2022-11-19,0.00014507591963013673,0.0020338837111608175,-0.37000377337793466,False
2022-11-20,9.961744863057542e-05,0.0008305049827622572,-0.48038728350452686,False
2022-11-21,0.00017070597302721837,0.0009658632986573143,-0.5830457111235354,False
2022-11-22,0.00011295067741900904,0.0008352619197757554,-0.5100654744332509,False
2022-11-23,8.857351570690389e-05,0.000833472970884915,-0.4521679831573664,False
2022-11-24,0.0001414808262739198,0.0008964924592736674,-0.550987450121788,False
2022-11-25,0.00027770447899832157,0.0014056938950261257,-0.6161563070532132,False
2022-11-26,0.00032295215710340103,0.0015113055116076487,-0.6407547932870727,False
2022-11-27,0.00037088676506883355,0.0018260345310694627,-0.6244938465597478,False
2022-11-28,0.0003025141477354926,0.0013574664917817409,-0.6544464185777095,False
2022-11-29,0.00026292079226411194,0.0013679152495623575,-0.6077768247633557,False
2022-11-30,0.00015672245860693794,0.0008086707044846443,-0.6106384818531261,False
2022-12-01,0.000168090195095989,0.0011291402882644584,-0.5350105332602801,False
2022-12-02,0.0001933204373734314,0.0011256620702945128,-0.5746474370868846,False
2022-12-03,0.00019291594424987828,0.0013507465751392855,-0.5239210595388428,False
2022-12-04,0.00021021259112122883,0.0017255268514311584,-0.48369791769997406,False
2022-12-05,0.0001466141669675332,0.0012805632458460212,-0.4691229766789853,False
2022-12-06,0.00012146668935151372,0.0016005265979575603,-0.3818187423418884,False
2022-12-07,6.413670174694381e-05,0.001213084584782534,-0.31881325072254185,False
2022-12-08,4.9810460218598886e-05,0.00112286510047681,-0.2920547723205509,False
2022-12-09,0.00013900564791334994,0.001974926265567862,-0.3675682433088596,False
2022-12-10,0.00012982011538796267,0.002532268202340391,-0.31352397000905796,False
2022-12-11,0.00016234228803622733,0.0022884572330892617,-0.3688970461218375,False
2022-12-12,6.510949436763169e-05,0.0014966603501758212,-0.2891117925868478,False
2022-12-13,0.00031973801128378626,0.0024447041595746974,-0.5008142845230417,False
2022-12-14,5.0418926180568895e-05,0.0008352245524480996,-0.34079093555961393,False
2022-12-15,5.83700936683697e-05,0.0009482711273393055,-0.344090480019819,False
2022-12-16,4.962165400524346e-05,0.0008397912554862634,-0.337163710148765,False
2022-12-17,9.779196718460713e-05,0.0013769413423363847,-0.36944620631825487,False
2022-12-18,0.00012019798416312202,0.001794795684666303,-0.35860526673019777,False
2022-12-19,0.00014731742002755663,0.001255898502072195,-0.47485362582191826,False
2022-12-20,6.66024928211087e-05,0.0010129640693699855,-0.3556016964393578,False
2022-12-21,8.00219233926471e-05,0.0014195149502548162,-0.3291344427522276,False
2022-12-22,8.661707287288118e-05,0.0010383790821370245,-0.4005238108043869,False
2022-12-23,0.0001524371685035174,0.0013193800971116752,-0.4712407566190855,False
2022-12-24,0.0002351262901385478,0.0023893766475419718,-0.43443529705496786,False
2022-12-25,0.00016567067899730289,0.0013382680100259095,-0.48778162496378386,False
2022-12-26,0.0002808329281440357,0.0021317937621205475,-0.5027827350495073,False
2022-12-27,0.00012492956684986137,0.0018086859427072935,-0.3641837571153914,False
2022-12-28,5.2982800453763705e-05,0.0010499837720581726,-0.311512637347537,False
2022-12-29,3.457426257271399e-05,0.0016692700483167421,-0.19945427630808155,False
2022-12-30,1.3688504518021045e-05,0.0015052486394414625,-0.1321829428493828,False
2022-12-31,3.0557934719025046e-05,0.0024708824643624927,-0.15399878247063015,False
2023-01-01,0.00012141872597645457,0.002530911510971109,-0.3032910196183636,False
2023-01-02,9.002389504362861e-05,0.0017632336603059303,-0.31312178009731895,False
2023-01-03,5.486651481208696e-06,0.002362455091617468,-0.06674218819561872,False
2023-01-04,7.401134052951456e-06,0.0009182765994476111,-0.12451427407407678,False
2023-01-05,1.296461056547311e-06,0.002006437239817076,-0.035216844368765265,False
2023-01-06,3.2066019625533222e-06,0.00124711731652872,-0.07030442621480049,False
2023-01-07,2.260019508788079e-05,0.0024990572947176195,-0.13168522566807894,False
2023-01-08,7.904489774759832e-05,0.0017457745740059088,-0.2948762169411481,False
2023-01-09,9.171830919798877e-07,0.0009100471310577365,-0.04403078407962724,False
2023-01-10,1.7089513876797044e-07,0.0011118154658582018,-0.017191791093324582,False
2023-01-11,3.22795888866088e-09,0.0008488283893600067,-0.00270483639431518,False
2023-01-12,2.1083904769676886e-07,0.000961716022743586,-0.020534776400342736,False
2023-01-13,1.0831775805805229e-07,0.0010102770669730206,-0.014359732654209978,False
2023-01-14,8.739150380012088e-06,0.0015021361210944498,-0.10572625564879701,False
2023-01-15,1.3124816108128891e-05,0.0008274917459384576,-0.1746871681568969,False
2023-01-16,9.891496337239274e-06,0.0008471713223963554,-0.14987632878719737,False
2023-01-17,6.625135088834374e-08,0.0008705747494434231,0.01209962290509381,False
2023-01-18,3.400761069079195e-05,0.0009157791955133203,-0.26727019074256475,False
2023-01-19,8.530977796600484e-05,0.0012477950958144114,-0.3625277618089804,False
2023-01-20,9.14760096266609e-05,0.0009533086834334544,-0.4296139423768821,False
2023-01-21,8.840646275656195e-05,0.0008972210741959293,-0.43536969059380937,False
2023-01-22,9.786670742288538e-05,0.0009926699045435486,-0.43545119421970213,False
2023-01-23,0.00010371348938899182,0.0008686795541832947,-0.4792544416508555,False
2023-01-24,9.590782300008842e-05,0.000905674946873263,-0.4513392278888446,False
2023-01-25,5.271958088971026e-05,0.0008555377067256682,-0.344310631270794,False
2023-01-26,4.848457761543543e-05,0.0010535509616283966,-0.297489739799353,False
2023-01-27,4.7860310513960525e-05,0.0010093342599963614,-0.3019864306436446,False
2023-01-28,0.00012865510246543472,0.0015903554664574574,-0.39421298204525,False
2023-01-29,4.949299880733185e-05,0.0009650492549883539,-0.3140751505385282,False
2023-01-30,3.758158717512008e-05,0.0009416725029937799,-0.27706662113371294,False
2023-01-31,4.889794002073779e-05,0.0013595181496647445,-0.26291641023358636,False
2023-02-01,1.4858902845570384e-05,0.0009297887059426964,-0.17532869423053654,False
2023-02-02,3.653775102347906e-06,0.0008821364011054456,0.08926382822148682,False
2023-02-03,2.6151945124209758e-05,0.0012229423924740072,0.20275580920909064,False
2023-02-04,9.494459384598333e-07,0.0015503413306341505,0.03430073141637635,False
2023-02-05,1.5421254692261503e-05,0.0013116016937051419,-0.15032964273157745,False
2023-02-06,2.765744081067191e-06,0.0013416218121383473,-0.06294534822884401,False
2023-02-07,0.0001984053307274658,0.00307297326626512,0.3516546764325028,False
2023-02-08,0.00010737419836861188,0.0011040423370605433,0.4324472194958524,False
2023-02-09,4.651275363100558e-05,0.0008068422397673082,0.33304039574929334,False
2023-02-10,1.2074503791569065e-05,0.0009225999348272144,0.15866561570968685,False
2023-02-11,1.864105937509886e-05,0.002382299906432169,-0.12250589120203159,False
2023-02-12,3.052452299019234e-05,0.0018227862682874381,-0.17931638317223886,False
2023-02-13,1.0180166983328463e-06,0.00091557681620759,0.04624747169285115,False
2023-02-14,9.344722163676461e-06,0.0009423723743190822,-0.13810780203650808,False
2023-02-15,0.00013680926730968353,0.0008449565087703882,0.5581220948542125,False
2023-02-16,0.0001698189168096594,0.001012860265978202,0.5678503706146643,False
2023-02-17,5.872769196096245e-05,0.000813042106157534,0.37279274725558054,False
2023-02-18,0.00010077793422421642,0.0016733127225406676,0.34011250516677194,False
2023-02-19,3.454374827126657e-05,0.0011704727366177476,0.2382051800190581,False
2023-02-20,9.945346749729916e-05,0.001004259928797952,0.4364216471635487,False
2023-02-21,0.00011966266251628026,0.0008592964496778887,0.5175951808057029,False
2023-02-22,0.00017517811247894744,0.0008891112481176789,0.6156463531321421,False
2023-02-23,0.00021765525297902396,0.0008854212183988124,0.6876709210007981,False
2023-02-24,9.509557427113925e-05,0.000835922661291241,0.4678317204026037,False
2023-02-25,3.907000660391734e-05,0.0015269030039539574,0.2217216670743518,False
2023-02-26,1.5145243462327521e-05,0.0015379508705423988,0.1375479780789135,False
2023-02-27,2.830806670964766e-05,0.0010618424089905297,0.2264224183262762,False
2023-02-28,1.7437728430459017e-05,0.0012490516499989086,0.1638202977560681,False
2023-03-01,5.655443618126736e-05,0.0010196266002658217,0.32660698307779157,False
2023-03-02,2.2699970785201772e-05,0.0009013701923226838,0.22010259681477606,False
2023-03-03,1.8147440268612465e-05,0.0008049794969715713,0.20826739717945486,False
2023-03-04,3.9488559765868015e-06,0.0009151091467843477,0.09110817352712175,False
2023-03-05,4.859283357232741e-05,0.0018374983957895321,0.22533550595246155,False
2023-03-06,0.00036041282097571455,0.001964198267064317,0.5934844232420176,False
2023-03-07,0.00015847430321232453,0.0013952622781092216,0.4671978883955177,False
2023-03-08,0.0001515081684127784,0.0011790005117864153,0.49705499420430144,False
2023-03-09,0.00011318966276113465,0.0008240103074826072,0.5140848438314798,False
2023-03-10,0.00010698956335346951,0.0008175445323982853,0.5017825429513003,False
2023-03-11,0.0006595251376023729,0.0009505856438924016,1.1552148703414886,False
2023-03-12,3.910285093322089e-09,0.0008061764935337377,0.0030548833861061553,False
2023-03-13,1.3738557087906299e-05,0.0009585678945321373,0.16603451255862112,False
2023-03-14,2.92715997442699e-05,0.001151188196830442,0.2211085682277023,False
2023-03-15,4.691230289800304e-05,0.0008588163523102892,0.32417224933282895,False
2023-03-16,5.494469083678832e-05,0.0008925203512291558,0.3441293890818109,False
2023-03-17,3.31623702985418e-05,0.0008725573062106439,0.27039735579747415,False
2023-03-18,1.636010332536358e-06,0.0008993002530283639,-0.05915693663127897,False
2023-03-19,5.815267786258443e-06,0.0008837212235572859,-0.11251204066024911,False
2023-03-20,2.3262999684821307e-06,0.0009145451297773858,0.06995015371017743,False
2023-03-21,1.1390444729643979e-08,0.0009461063289629726,-0.0048122151217100395,False
2023-03-22,1.0384687876327042e-08,0.0009221686381345557,0.00465421693760959,False
2023-03-23,0.00010027864508325766,0.0012619230222349453,0.3908365352664873,False
2023-03-24,6.159074550087024e-05,0.0011682060815381072,0.3183802409435117,False
2023-03-25,2.3420685317165412e-05,0.0016235067948214437,0.16646496400046829,False
2023-03-26,2.4735295039604648e-05,0.0014215698093414037,0.18285733357400602,False
2023-03-27,0.00010398248157967156,0.001228800002709564,0.40333067011835055,False
2023-03-28,0.00018695672057269567,0.0011273857570372244,0.5646770344882484,False
2023-03-29,0.00018146233689621139,0.0010579991634463869,0.5743103079099505,False
2023-03-30,0.00036592642703864824,0.0011607607784526908,0.7785327210435717,False
2023-03-31,0.0001966905927832731,0.0012470264311789843,0.5506400559827291,False
2023-04-01,0.00014699185799905471,0.0017217755675038417,0.4049167266197564,False
2023-04-02,0.00018504061662110626,0.0021267990493999654,0.40860287124598216,False
2023-04-03,0.00012368970177167152,0.0010717275087548466,0.47110166291027156,False
2023-04-04,0.00015591291364847246,0.000984927019351139,0.5517810851092761,False
2023-04-05,0.0003151352034089589,0.0009513175456931896,0.7982301146667758,False
2023-04-06,0.0003624549072903854,0.0012281398899176587,0.7532256852512447,False
2023-04-07,0.00027682729321121144,0.0018260904445215583,0.5395171758231427,False
2023-04-08,0.00041034999762962616,0.002550625807590105,0.5553930681913108,False
2023-04-09,0.00024045442248313563,0.0017039558937936693,0.5205977781463211,False
2023-04-10,0.0001926135576534283,0.0014054633984802128,0.5131904809521828,False
2023-04-11,0.00013506065245575934,0.0010731093668349873,0.4919623679151819,False
2023-04-12,0.00012577199952562156,0.0010786885788419836,0.4735119799190315,False
2023-04-13,0.00023336022091091372,0.0009685278999347382,0.6807572349875066,False
2023-04-14,0.0002725164083628251,0.001770668161579848,0.5436430197134214,False
2023-04-15,0.000236052646347626,0.0012594920407787084,0.6002264618067237,False
2023-04-16,0.00028620780691035274,0.001267890650163759,0.6587256900616971,False
2023-04-17,0.0005770331206717428,0.0013125874459503602,0.9192244635688489,False
2023-04-18,0.0009102985244184845,0.001241157043453487,1.1873942428415205,False
2023-04-19,0.0014718320000820363,0.0011660486559616494,1.5578291649026816,False
2023-04-20,0.0010866628095008023,0.0010934635422380989,1.3823749430271093,False
2023-04-21,0.0004603184332643886,0.0009728380468623887,0.9539859000056872,False
2023-04-22,0.0012042856042277018,0.0020249493689248415,1.0683980758751943,False
2023-04-23,0.0010769932907029316,0.0015241212667337553,1.1651720681861661,False
2023-04-24,0.0007143414857644722,0.001142425578738962,1.096473890264459,False
2023-04-25,0.0006345181976853861,0.001205445357883351,1.0059587963483558,False
2023-04-26,0.0005606648989533275,0.001298075706981925,0.9111571957325459,False
2023-04-27,0.000495459171414776,0.0010849137525830149,0.9371101698477418,False
2023-04-28,0.0006369101424794377,0.0013960193542550529,0.9363590357566096,False
2023-04-29,0.0013855192728175977,0.0026134038163881236,1.0081433800393889,False
2023-04-30,0.0008073090237465633,0.0014760966642355748,1.025124752048118,False
2023-05-01,0.0011982349818189986,0.0010577508192334394,1.4759629084430514,False
2023-05-02,0.002428727393935329,0.0016228948977192541,1.695487340563968,False
2023-05-03,0.0017394311898961945,0.0013125508730865711,1.5959926832704312,False
2023-05-04,0.002272851259680701,0.0016551077854898041,1.6240848582400211,False
2023-05-05,0.0019285024810225164,0.0008807671687869191,2.0523556029979595,False
2023-05-06,0.002225885157480248,0.0009925101016526419,2.0768656493010447,False
2023-05-07,0.002714604180277485,0.0015018787425223352,1.8635404487683012,False
2023-05-08,0.001389158556314658,0.0008815237349307855,1.741131787353762,False
2023-05-09,0.0026647841135114233,0.0016715868010964028,1.7498294855868721,False
2023-05-10,0.0012853665994977035,0.0009329647058163204,1.627913322799678,False
2023-05-11,0.0023293020634531907,0.0012881367873602886,1.8643518276806894,False
2023-05-12,0.0013553007888033636,0.001183445632628253,1.483833499733045,False
2023-05-13,0.001828862589055945,0.0024291866197722212,1.2015990662507825,False
2023-05-14,0.0017287163223559737,0.00257990187318273,1.1334285227716734,False
2023-05-15,0.0011779621541098166,0.0015921913161915373,1.1921523587185305,False
2023-05-16,0.0023471321398915138,0.001971109057191028,1.5118625415241915,False
2023-05-17,0.0019391105761059073,0.0019097584688035803,1.3961678229952135,False
2023-05-18,0.001389354417591598,0.001761502022057098,1.230707975446503,False
2023-05-19,0.0016192362683359514,0.002408991774222838,1.1353917360914032,False
2023-05-20,0.0017701521605822655,0.0036044149460839644,0.9693384801781235,False
2023-05-21,0.0015314252432943882,0.0034337417641791164,0.9239022274659199,False
2023-05-22,0.0014552480094828092,0.002504072419557589,1.0556305394691883,False
2023-05-23,0.001766750301668961,0.0020464390090751015,1.287224408979796,False
2023-05-24,0.0010251667304744412,0.0017502907203134118,1.0605645321295682,False
2023-05-25,0.0008591652692419384,0.0018211601905401922,0.951762066282388,False
2023-05-26,0.0009309135494490194,0.002285174305354624,0.8840100155421773,False
2023-05-27,0.0012782620360566473,0.004019320334539816,0.7797229176533378,False
2023-05-28,0.0005861141929970233,0.0018614435669514382,0.7775221391151987,False
2023-05-29,0.000874634280658024,0.0018751595742970116,0.9463128684008382,False
2023-05-30,0.0013465983102329527,0.0017630520371953512,1.2110884369919326,False
2023-05-31,0.0008865238646165117,0.001818908372748588,0.9673973499377198,False
2023-06-01,0.0008081851129383496,0.0016332822680722706,0.9749237364697194,False
2023-06-02,0.0005706399342579435,0.001853525320230896,0.76883269956733,False
2023-06-03,0.0008106709435931295,0.003279162803852885,0.687970952277805,False
2023-06-04,0.0005259037436270495,0.0029182570886345993,0.587594701295064,False
2023-06-05,0.00014193638098448084,0.0010795210632558744,0.5028262828882362,False
2023-06-06,0.00022949978132733376,0.0014846520369284312,0.5449909537982549,False
2023-06-07,0.00017434076591541306,0.001476714511830197,0.47628307680455606,False
2023-06-08,0.0004304406677750601,0.002697469161398014,0.5530457704075609,False
2023-06-09,0.00030366247707133844,0.002513628069638561,0.4812910408122555,False
2023-06-10,3.08230677735989e-05,0.0010097070483431154,0.24230214288079566,False
2023-06-11,8.790027490337201e-05,0.0023942089612978084,0.26535593296124915,False
2023-06-12,3.498355698882569e-05,0.0012612818239704873,0.23090511331030683,False
2023-06-13,6.586848359156495e-05,0.0018983445996615753,0.2580963323149206,False
2023-06-14,7.146105955609421e-05,0.0012980224639082385,0.32530091227819824,False
2023-06-15,8.232411719597976e-05,0.0013194152917713731,0.34630211301022484,False
2023-06-16,1.1346740362333036e-05,0.0010483258025302438,0.1442738596187887,False
2023-06-17,7.484382787379463e-05,0.002606214179953586,0.2346363813006569,False
2023-06-18,6.536261720040689e-05,0.0033456473144956845,0.19338596678912268,False
2023-06-19,4.178337103626187e-05,0.0020898863567596388,0.19587886394030463,False
2023-06-20,1.0376636187664801e-05,0.0013244453799190628,0.12271324433837805,False
2023-06-21,2.479025956228578e-05,0.0011505155420453656,0.20354015079815113,False
2023-06-22,1.2456480991161011e-05,0.0012183680399541104,0.14019571267839126,False
2023-06-23,1.4722272400166924e-05,0.0013879949878637372,0.14277297474808393,False
2023-06-24,1.4757292828920188e-05,0.002489978575266953,0.10660524189662723,False
2023-06-25,7.854171459473631e-06,0.0019187529067390616,0.08864664618127804,False
2023-06-26,5.858081287614579e-06,0.0016218819145656439,0.0832949909231182,False
2023-06-27,2.4736410350202323e-05,0.0018724282814650236,0.15926030563026572,False
2023-06-28,9.776097742324118e-05,0.0016595598813920883,0.3363726815396042,False
2023-06-29,0.000654158882533868,0.002326387595579501,0.7344205498934109,False
2023-06-30,0.0002540096049624,0.0012096094876169765,0.6353785988512648,False
2023-07-01,9.124114674001833e-05,0.0022677388087744776,0.27782326859570716,False
2023-07-02,1.7686645676387725e-05,0.0017029957437025222,0.14123146835574474,False
2023-07-03,4.747295746231958e-05,0.001388978654406251,0.25628752274364075,False
2023-07-04,0.0001819614115890001,0.0023829114290138077,0.38269723839744074,False
2023-07-05,0.0021676513862979906,0.002129593257955956,1.3975787240655961,False
2023-07-06,0.0007228872920472354,0.0014077784114146978,0.9933723638671701,False
2023-07-07,0.0005242857199714313,0.002059332450017844,0.6990065642966492,False
2023-07-08,0.00023943485247639545,0.0032492115134329595,0.3756185482373162,False
2023-07-09,0.00016453257963755259,0.003446249587201027,0.3022797593912223,False
2023-07-10,0.00010654800175782465,0.0020903918130698073,0.31275607982325226,False
2023-07-11,0.00023482599216898727,0.002658855811810185,0.41145768243588066,False
2023-07-12,0.00017650943964292952,0.001992934189268646,0.41231283606771996,False
2023-07-13,0.00012428163645985805,0.001130560100928072,0.4597493570820461,False
2023-07-14,0.00012812495813658903,0.001166978924961443,0.4594455012048897,False
2023-07-15,9.068485760890411e-05,0.0031358730272290176,0.23533139583789975,False
2023-07-16,0.00014139898118943874,0.003239119249394367,0.2891055352860654,False
2023-07-17,0.00017800402247596128,0.0016429214159875954,0.4561925245837948,False
2023-07-18,0.000605684603059631,0.001744170898531214,0.8166319245252147,False
2023-07-19,0.00036065869085593125,0.001929292544532439,0.5990543382437785,False
2023-07-20,0.0004263600330496089,0.0019761122783666703,0.6435452981292329,False
2023-07-21,0.0006676571167848314,0.002946946624782938,0.6588167377450915,False
2023-07-22,0.0003207483439564027,0.0030023164271426794,0.45238050333844626,False
2023-07-23,0.00017497162215536407,0.002795178987420064,0.34635313034760884,False
2023-07-24,0.0006251492934536223,0.0017845531127310143,0.8201762126099759,False
2023-07-25,0.0012132244269385834,0.002897529913483249,0.8956785030570771,False
2023-07-26,0.0008079369570215605,0.0024440078542577338,0.796215211232763,False
2023-07-27,0.000981757321264851,0.0027172253712466252,0.83217240747312,False
2023-07-28,0.001169108791431369,0.0029843447570020664,0.8662848011425588,False
2023-07-29,0.0009423702987040267,0.00474228661126184,0.615897155059173,False
2023-07-30,0.000353816137808538,0.0031423991712715665,0.46435167626474083,False
2023-07-31,0.0003187106583852288,0.002595755034000382,0.4851694020223647,False
2023-08-01,0.0002921827704313765,0.0017376172623540349,0.5682647225441002,False
2023-08-02,0.0003506370561018336,0.0020308204058890372,0.5756599631932708,False
